16-04-20,06:37:31,execID, orderID, clOrdID, account, symbol, side, orderQty, price, execType, ordType, commission, text
16-04-20,13:53:49,8ac0511f-dffd-4cb1-9184-d6890a59c94c, 3a76665a-cef5-0295-d844-d07003d75e99, pyno_002_Sel0UBm2aIeLTD6zOvgg2EryVQ, 1350858, XBTUSD, Sell, 78, 7029, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,13:53:51,fef7b891-e302-f392-0d3d-de47dba2f3ac, 29b03d19-d583-55d4-f2a0-19f5d59b070f, pyno_002_Buy0GBW8T75yR2yTbHNa+KtrQg, 1350858, XBTUSD, Buy, 77, 6968.5, New, Limit, None, Buy0
16-04-20,13:53:52,6ae55df8-53e9-1eae-f2da-68d6b5d7e0d2, 7ada4fd9-cec7-b89e-6100-0d1431dbdee2, pyno_002_StmSNSgJyi1mSded84g0eSatsg, 1350858, XBTUSD, Buy, 8374, None, New, Stop, None, StmS
16-04-20,13:53:54,f736b078-14ca-9ab2-58ad-3e2500732e8b, 1bca10a6-d1c8-3a26-d21e-77abc8445f59, pyno_002_StmBZGD6Q5LaSuKMNlzgPvSSnA, 1350858, XBTUSD, Sell, 8374, None, New, Stop, None, StmB
16-04-20,13:53:59,ddb28275-a182-6e8e-7009-678de1b6973f, c41c22a4-0dc0-6c7a-f699-e2529f95c163, pyno_002_Sel0It581/NATwSbDOSABzo/PA, 1350858, XBTUSD, Sell, 77, 6998.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,13:53:59,b2be86a9-507a-bcff-604d-bc03988f5fd8, deff842d-59db-9fed-1628-e3ff1fc7252a, pyno_002_TgtSi8+542EuSAydpurJ5kRKjQ, 1350858, XBTUSD, Sell, 234, 6991, New, Limit, None, TargetS
16-04-20,13:54:04,96e20a29-eae8-4aec-5b03-80a1692ecac2, deff842d-59db-9fed-1628-e3ff1fc7252a, pyno_002_TgtSi8+542EuSAydpurJ5kRKjQ, 1350858, XBTUSD, Sell, 234, 6991, Trade, Limit, -0.00025, TargetS
16-04-20,13:54:09,4ac691b2-135d-cb57-667e-fe96707db4ff, 29b03d19-d583-55d4-f2a0-19f5d59b070f, pyno_002_Buy0GBW8T75yR2yTbHNa+KtrQg, 1350858, XBTUSD, Buy, 77, 6968.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,13:54:09,40a67d20-a9a9-050e-7968-61a269eab131, 2b299cbe-38c3-d2f7-ce5c-a730fe894b70, pyno_002_Buy0KnNODBWKTeiE0nITW9PIzA, 1350858, XBTUSD, Buy, 78, 6976.5, New, Limit, None, Buy0
16-04-20,13:54:09,ea609e2e-1158-f986-ee45-6d869006d8be, 7ddcd5dd-261e-434d-6f0c-9eddf84463f1, pyno_002_StmSHWWtzLOHQ0a8+xcDipDbmQ, 1350858, XBTUSD, Buy, 8481, None, New, Stop, None, StmS
16-04-20,13:54:09,64b8ced3-b62e-6831-858f-233b64443a0d, 72b7334f-1ac2-ec91-82f6-79c6efc9f1c9, pyno_002_StmBEo/ay34PR6eVPvGqVjWa1Q, 1350858, XBTUSD, Sell, 8481, None, New, Stop, None, StmB
16-04-20,13:55:35,88c02f6c-455f-b8fb-71d8-7efb7aa3ac94, ddac355a-f698-150f-5a40-803223e202bf, pyno_002_Sel0+xvSZyYsTUesEJ1Rfdeo/g, 1350858, XBTUSD, Sell, 78, 7006.5, Trade, Limit, -0.00025, Sel0
16-04-20,13:55:40,d40d3cf5-8d6c-e5bc-dc7d-43d4909a092a, 2b299cbe-38c3-d2f7-ce5c-a730fe894b70, pyno_002_Buy0KnNODBWKTeiE0nITW9PIzA, 1350858, XBTUSD, Buy, 78, 6976.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,13:55:40,b5411f27-ea44-08d1-2c97-5952ad586b4c, 4f37297a-eefe-2a91-90cd-236f04e33e97, pyno_002_TgtBc19WZcw1Qcu8Zl/l4DJedQ, 1350858, XBTUSD, Buy, 78, 7005, New, Limit, None, TargetB
16-04-20,13:57:33,9c54e605-c320-23e2-2da6-ae730f45eed1, 4f37297a-eefe-2a91-90cd-236f04e33e97, pyno_002_TgtBc19WZcw1Qcu8Zl/l4DJedQ, 1350858, XBTUSD, Buy, 78, 7005, Trade, Limit, -0.00025, TargetB
16-04-20,13:57:41,fd4458d1-9cbd-7e7c-b2fb-c565b38707d4, 922bab4b-2cb7-b3be-b751-1a127fc53d78, pyno_002_Sel1FKnIUSmsTU22IG+ET6LBpw, 1350858, XBTUSD, Sell, 156, 7021.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,16:27:18,11b8b14c-bc53-6e17-4ec5-61a75f130044, 64f48f2a-63c6-6bed-0f54-e4a82d95710b, pyno_002_Buy0ULiRpZJKTKavfaYHGhrXuQ, 1350858, XBTUSD, Buy, 99, 6986, New, Limit, None, Buy0
16-04-20,16:27:18,5fb575bb-53b3-26ee-c0ed-547740fdcbb7, 74d42fb1-e433-cea5-9ac9-7145602ae168, pyno_002_StmS5PiGL8scRXSD9wAROmLP/w, 1350858, XBTUSD, Buy, 10767, None, New, Stop, None, StmS
16-04-20,16:27:19,be6a188b-da60-96b7-71fd-fcfae933eb18, e445c86c-5f2f-142b-e2da-9128a23fc64b, pyno_002_StmByyksU2hrTRWXHA4CgS4oSw, 1350858, XBTUSD, Sell, 10767, None, New, Stop, None, StmB
16-04-20,16:30:21,21bd5686-734d-81c6-e2d9-b046e5f72a6e, 64f48f2a-63c6-6bed-0f54-e4a82d95710b, pyno_002_Buy0ULiRpZJKTKavfaYHGhrXuQ, 1350858, XBTUSD, Buy, 99, 6986, Trade, Limit, -0.00025, Buy0
16-04-20,16:30:23,73555450-5a42-0b63-986f-d3fcb981699a, 26039fa0-d988-ab57-ad1a-be7fa6c96276, pyno_002_Sel0uVNQXwPkQxKZFgicLCA6aQ, 1350858, XBTUSD, Sell, 99, 7016, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,16:30:23,9ab6dcf5-4170-19f2-770c-f1e6058e6ad1, 84d537cd-bb0c-d22a-1557-e5230ff815a1, pyno_002_TgtSbOKsld93TWiHga8BNniBsg, 1350858, XBTUSD, Sell, 99, 6988, New, Limit, None, TargetS
16-04-20,16:30:36,8bcd67e1-344f-03a3-b430-610b0186be96, 336f41f6-52e9-70d3-2a74-d9433509475b, pyno_002_Buy1zWOcu3s6QcuXeDADOIMn/g, 1350858, XBTUSD, Buy, 198, 6971, Trade, Limit, -0.00025, Buy1
16-04-20,16:30:39,635cde3e-e4f1-66fc-9f08-4c09206e8d1e, 84d537cd-bb0c-d22a-1557-e5230ff815a1, pyno_002_TgtSbOKsld93TWiHga8BNniBsg, 1350858, XBTUSD, Sell, 99, 6988, Canceled, Limit, None, Canceled: Canceled via API.
TargetS
16-04-20,16:30:44,11090609-21b5-821a-cda2-6904cf1f05ee, 0c732e51-b147-fd73-e9ec-901080d27e0c, pyno_002_TgtSFJjlV+R2SB6S9QBOMplHiw, 1350858, XBTUSD, Sell, 297, 6978.5, New, Limit, None, TargetS
16-04-20,16:31:14,de91fe9f-d37a-9885-003c-98a5bce1b4b6, 0c732e51-b147-fd73-e9ec-901080d27e0c, pyno_002_TgtSFJjlV+R2SB6S9QBOMplHiw, 1350858, XBTUSD, Sell, 297, 6978.5, Trade, Limit, -0.00025, TargetS
16-04-20,16:31:16,a163d17c-f32f-3bca-4d89-9b683b03a789, 510f479f-9e03-a24a-9559-4b168ebddd7e, pyno_002_Buy2NAvE2DIGQ6KGhm9j+L7Hmg, 1350858, XBTUSD, Buy, 297, 6956, Canceled, Limit, None, Canceled: Canceled via API.
Buy2
16-04-20,16:41:04,2f6c46c7-d9cd-0e48-86c7-27de6936a436, 4b854857-7f44-8ebf-4c46-7aa290d218b0, pyno_002_Buy0Rz4qBJQKSVOjn8yK9jeK2Q, 1350858, XBTUSD, Buy, 99, 6976.5, New, Limit, None, Buy0
16-04-20,16:41:04,97c1ad8a-7b02-0ba3-9c9d-bd5d6ee97e1e, 3763b1b2-fb22-05de-b0ab-d9449bd03fca, pyno_002_StmSOoqxUuKMTg+U2I7qZsg72A, 1350858, XBTUSD, Buy, 10767, None, New, Stop, None, StmS
16-04-20,16:41:04,e2debc83-0a83-d416-57ec-44e72dc9c427, bd506b4f-9702-1b48-5d2f-e0efc63b8c8b, pyno_002_StmBWnegIiraTveTgyGDWbxFyA, 1350858, XBTUSD, Sell, 10767, None, New, Stop, None, StmB
16-04-20,16:49:23,3e924e0d-73ac-2672-1a7e-17397db3d39a, 4e407f15-35a6-6da4-3980-d5cc76d51d30, pyno_002_Sel0wS+Rpk0FSHOxWGcxhTZgdg, 1350858, XBTUSD, Sell, 99, 7006.5, Trade, Limit, -0.00025, Sel0
16-04-20,16:49:26,346990df-6448-bce8-2514-38b3727d4185, 4b854857-7f44-8ebf-4c46-7aa290d218b0, pyno_002_Buy0Rz4qBJQKSVOjn8yK9jeK2Q, 1350858, XBTUSD, Buy, 99, 6976.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,16:49:26,add69fd6-e096-6afb-f6a0-8b3750bad685, b0122310-6434-e7d8-62bc-d9ef03b95bea, pyno_002_TgtBVfLDbiXvSKiPygN81uhdhA, 1350858, XBTUSD, Buy, 99, 7005, New, Limit, None, TargetB
16-04-20,16:52:43,1008d7b0-9f21-ed96-e7fd-f69a6b8b0944, b0122310-6434-e7d8-62bc-d9ef03b95bea, pyno_002_TgtBVfLDbiXvSKiPygN81uhdhA, 1350858, XBTUSD, Buy, 99, 7005, Trade, Limit, -0.00025, TargetB
16-04-20,16:52:49,a813936f-2f55-d7ec-167e-1f534582510d, e119587b-eecc-7041-7b25-841cb9900e17, pyno_002_Sel1eRD7+8TwQdmpQjjCkgQy0g, 1350858, XBTUSD, Sell, 198, 7021.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,20:12:06,73e2b2ff-6b6e-8a72-a201-d72af4ecccc2, 65c91660-d5b7-3946-e0e7-95137de8baff, pyno_002_Buy0qt09dR19RyOjcEYFVsYDoA, 1350858, XBTUSD, Buy, 99, 6983, New, Limit, None, Buy0
16-04-20,20:12:07,d401fcd0-a7b1-fe87-b02e-111dcbe7b0c8, 512ebeae-becb-b7bc-18ac-a1b9758f7d1d, pyno_002_StmSuKIO/Q2aQkG6RrCTN8rVIQ, 1350858, XBTUSD, Buy, 10767, None, New, Stop, None, StmS
16-04-20,20:12:07,cdd5b3bb-2cf1-6cc1-78a0-2d7fbd3791e6, 09488fb0-aa18-3bff-e944-cb4296453d25, pyno_002_StmBHhhIpVnjQISUMh0osFufqw, 1350858, XBTUSD, Sell, 10767, None, New, Stop, None, StmB
16-04-20,20:22:23,02742142-c7d5-b200-0c58-508e7706345f, bf14558e-8bf5-1ec1-22c3-9865108a4898, pyno_002_Sel0TRMGzIQkTrecKHkwuBKRvA, 1350858, XBTUSD, Sell, 99, 7013, Trade, Limit, -0.00025, Sel0
16-04-20,20:22:27,4c3dd12d-3c09-e664-965b-2edc69a5c867, 65c91660-d5b7-3946-e0e7-95137de8baff, pyno_002_Buy0qt09dR19RyOjcEYFVsYDoA, 1350858, XBTUSD, Buy, 99, 6983, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,20:22:27,39e968d7-5ca1-ec5a-ced4-4f84b100b1e7, 9d980ab5-2cc5-6540-aacf-8d9f479728e5, pyno_002_TgtBPN7jTQYEQ6yTyUk6WEaKPQ, 1350858, XBTUSD, Buy, 99, 7011, New, Limit, None, TargetB
16-04-20,20:30:44,d3211b86-e04a-ea97-4aaf-a03ab0175261, b0df0018-8316-d626-6018-505b2fe4b889, pyno_002_Sel16RaEpZ4jQRmSItq5nJs01g, 1350858, XBTUSD, Sell, 198, 7028, Trade, Limit, -0.00025, Sel1
16-04-20,20:30:49,78347975-3e60-d25c-c915-66743fdf3252, 9d980ab5-2cc5-6540-aacf-8d9f479728e5, pyno_002_TgtBPN7jTQYEQ6yTyUk6WEaKPQ, 1350858, XBTUSD, Buy, 99, 7011, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,20:30:50,4264fd29-8d7a-868b-99f5-a5b178b761fb, 1693b215-5026-dc5a-6601-7910665ee204, pyno_002_TgtB6USfdcudRIeGY74IwEnbuQ, 1350858, XBTUSD, Buy, 297, 7021, New, Limit, None, TargetB
16-04-20,20:50:27,0850a9e2-165e-012a-db80-454a4740ff5d, eedafec4-53ac-5817-11c8-3882a45a23f6, pyno_002_Sel2xeOGDUKDRZiMWHp4RDBWcw, 1350858, XBTUSD, Sell, 297, 7043, Trade, Limit, -0.00025, Sel2
16-04-20,20:50:29,c0e6027b-88aa-c11e-e0b9-8d72d6842e5d, 1693b215-5026-dc5a-6601-7910665ee204, pyno_002_TgtB6USfdcudRIeGY74IwEnbuQ, 1350858, XBTUSD, Buy, 297, 7021, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,20:50:29,63cef9cf-68cd-88b7-2fd9-193c1af1c91d, 43120691-470e-bf52-34e5-26b22bdc43a0, pyno_002_TgtBh+j13KfDTsS8WW3pG3/ImQ, 1350858, XBTUSD, Buy, 594, 7031, New, Limit, None, TargetB
16-04-20,22:00:18,74278c88-c52c-bc03-66e6-23952bf076dd, 8164f0a0-06f4-1645-7a01-cf102615e07b, pyno_002_Sel3RCAcQw0vRIur3kMhzanizg, 1350858, XBTUSD, Sell, 495, 7118, Trade, Limit, -0.00025, Sel3
16-04-20,22:00:23,bf76fc63-9988-8a2f-6da6-015894f53ac3, 43120691-470e-bf52-34e5-26b22bdc43a0, pyno_002_TgtBh+j13KfDTsS8WW3pG3/ImQ, 1350858, XBTUSD, Buy, 594, 7031, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,22:00:24,a4e73b33-6c44-0e5f-5f29-a4f97bfae2d9, fb167380-1f05-c7b5-001a-14c76821be4d, pyno_002_TgtB48MTBCEVRiyjeQH+W8KY3A, 1350858, XBTUSD, Buy, 1089, 7069, New, Limit, None, TargetB
16-04-20,22:26:52,e2ad3028-0a4c-21fb-e2ae-34a78287fd61, fb167380-1f05-c7b5-001a-14c76821be4d, pyno_002_TgtB48MTBCEVRiyjeQH+W8KY3A, 1350858, XBTUSD, Buy, 1089, 7069, Trade, Limit, -0.00025, TargetB
16-04-20,22:26:57,a9e6e59b-bb8c-ed4b-ca5b-26ccc7116a46, 95e1c536-dd58-b46c-0571-b9f4f8c732ad, pyno_002_Sel4GSTKSX2fQnqreePWOebhKg, 1350858, XBTUSD, Sell, 594, 7148, Canceled, Limit, None, Canceled: Canceled via API.
Sel4
16-04-20,22:26:58,25ae0d72-06c2-787c-b475-8ecd8a357475, 1e088e7d-75d1-fea1-ca74-0198a7f4ca43, pyno_002_Buy0p2jJJoXdTvutB+rmZAEN4g, 1350858, XBTUSD, Buy, 78, 7058, New, Limit, None, Buy0
16-04-20,22:27:01,84c72c8f-9279-84b3-6c20-e73124cb03cd, 80c0550b-4b2a-cc7f-4fee-10314d1ea767, pyno_002_StmSMyvollcJRhmDckkeKV3y2g, 1350858, XBTUSD, Buy, 8481, None, New, Stop, None, StmS
16-04-20,22:27:02,f7b2b88a-9a8c-16d7-473d-46e6ceb60a4c, 74bef5eb-125c-8a25-efe5-b58af94d6ac9, pyno_002_StmB0cxSl2qWQn+P95CW8Czxhg, 1350858, XBTUSD, Sell, 8481, None, New, Stop, None, StmB
16-04-20,22:31:37,0a26c534-1bcc-e3aa-e234-dfe4af8adcaf, 433e99c3-220a-fe6f-ba87-843de84851ba, pyno_002_Sel0Lh5H8p3IS4ueoJI2BDideQ, 1350858, XBTUSD, Sell, 78, 7088, Trade, Limit, -0.00025, Sel0
16-04-20,22:31:44,fa7dc277-3ccf-1265-594d-f0d7bbba73ca, 1e088e7d-75d1-fea1-ca74-0198a7f4ca43, pyno_002_Buy0p2jJJoXdTvutB+rmZAEN4g, 1350858, XBTUSD, Buy, 78, 7058, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,22:31:44,67409e74-5279-a8c7-5067-b0a5524ad065, 7d585b58-71dc-d4c6-9de1-cbfe9bab6b21, pyno_002_TgtBUE5E1CAcTkKnvcIxIwWjWg, 1350858, XBTUSD, Buy, 78, 7086, New, Limit, None, TargetB
16-04-20,22:35:26,eeed4518-1f72-a103-0965-ba1a28285698, d633b5eb-1df0-1fc2-4c05-ad93b3b1764f, pyno_002_Sel1BnXUCRr+Sx6e38k0QVTMZw, 1350858, XBTUSD, Sell, 156, 7103, Trade, Limit, -0.00025, Sel1
16-04-20,22:35:28,ac1bdcb4-cdeb-0646-a9c5-7c7e933b5cc8, 7d585b58-71dc-d4c6-9de1-cbfe9bab6b21, pyno_002_TgtBUE5E1CAcTkKnvcIxIwWjWg, 1350858, XBTUSD, Buy, 78, 7086, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,22:35:28,a4bd8eea-af3c-3064-c604-009c8bb28434, 295e39b1-69da-d715-ac10-2849bd79ba8d, pyno_002_TgtB9q3pAMctSpmtg6/yEkl7TQ, 1350858, XBTUSD, Buy, 234, 7095.5, New, Limit, None, TargetB
16-04-20,22:36:53,4780169d-5d89-f04c-4b7e-0de72a1fbb3f, 0438743a-70d3-9790-62c2-e85eb2c4b8be, pyno_002_Sel2zWN++2gWQyGcaIIIwz5JqA, 1350858, XBTUSD, Sell, 234, 7118, Trade, Limit, -0.00025, Sel2
16-04-20,22:36:58,09ef5db4-f72a-af75-d738-851afd98f0f2, 295e39b1-69da-d715-ac10-2849bd79ba8d, pyno_002_TgtB9q3pAMctSpmtg6/yEkl7TQ, 1350858, XBTUSD, Buy, 234, 7095.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
16-04-20,22:36:58,53d88968-3d8f-6a77-7aac-72d577691eef, 1c085779-f16c-2409-8af3-37440bf5b7ef, pyno_002_TgtBZg2tt6R0Sm+H4WAWkBW3hA, 1350858, XBTUSD, Buy, 468, 7106, New, Limit, None, TargetB
16-04-20,22:44:57,4f516b69-dc26-aae1-1563-316a3cbf659d, 1c085779-f16c-2409-8af3-37440bf5b7ef, pyno_002_TgtBZg2tt6R0Sm+H4WAWkBW3hA, 1350858, XBTUSD, Buy, 468, 7106, Trade, Limit, -0.00025, TargetB
16-04-20,22:44:59,c600c1b5-ef6b-dc36-e614-c3a68589ed34, 89761308-b2a8-4957-2e84-7fe1b510531e, pyno_002_Sel3RpQT6E8pQva8Aj3UUQAGpw, 1350858, XBTUSD, Sell, 390, 7193, Canceled, Limit, None, Canceled: Canceled via API.
Sel3
16-04-20,22:44:59,48ce37f8-455a-a0e3-384c-a4e84b3aab2b, cfbb32a3-6a59-cf21-b520-f6a91fcff828, pyno_002_Buy0UC/ep3wMSiSXwGdCO1GWgg, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,22:44:59,e66c4abe-b920-3dca-b9ed-5caecce8d1b5, 5da410ed-31f8-0c4c-7422-a6766bc0fc34, pyno_002_StmSzCvs7ovzRZy+sFSNQ8wHYw, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,22:44:59,4969538b-0bfe-d5f0-5a82-f4e5e69dee18, 4148ff24-278c-f61e-088a-c527fe784431, pyno_002_StmBj3CmVwuGSm2W7+TTAeMoZg, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,22:45:08,64cf1827-4031-048b-f61c-b15a675e0411, ab3c98ad-53f0-74ca-99dc-80abd107b4c9, pyno_002_Sel0iNMEX0T9R6uMtiopQBk+sw, 1350858, XBTUSD, Sell, 81, 7142.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,22:45:08,5ab882ec-f254-5e44-42ea-f86ff4574993, 74080868-d15f-d22e-a219-d18ef168223e, pyno_002_TgtSBz9Wfc/HSWunRCqFZqoqjQ, 1350858, XBTUSD, Sell, 81, 7108.5, New, Limit, None, TargetS
16-04-20,22:45:13,960cb503-1e21-96ce-d590-9d1da889eee9, e7d3925b-5564-aa20-c3d2-62397e4a9fbb, pyno_002_Buy1UIhsU/KuR8eqbQLdQT4W9g, 1350858, XBTUSD, Buy, 162, 7097.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,22:45:13,12c3bba6-65f3-69d4-23e3-1e8dc9cf2039, cbe6a172-1eca-57e1-c39c-589d73863588, pyno_002_Buy0MGKncF5aRo2OuTcViU978w, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,22:45:13,6b4b9b9a-07eb-be12-e670-25e76d6cbfa8, c1f55279-ddab-2652-8f66-0656e455cdd6, pyno_002_StmS2Osw0G/GRVua7aNVUF8qlw, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,22:45:13,8e972ea3-125b-6426-408b-115b031da1ff, d0baf310-5644-1c07-2f12-0cb4759bee9c, pyno_002_StmBS8dDO2wuS3+22auS7hxFjQ, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,22:45:55,27ef187f-0373-a51d-9f04-5f40470bb0e7, cbe6a172-1eca-57e1-c39c-589d73863588, pyno_002_Buy0MGKncF5aRo2OuTcViU978w, 1350858, XBTUSD, Buy, 81, 7112.5, Trade, Limit, -0.00025, Buy0
16-04-20,22:45:55,4ccf8ce2-c0c1-77ae-ef44-9afee719946f, cbe6a172-1eca-57e1-c39c-589d73863588, pyno_002_Buy0MGKncF5aRo2OuTcViU978w, 1350858, XBTUSD, Buy, 81, 7112.5, Trade, Limit, -0.00025, Buy0
16-04-20,22:45:59,666e10bb-ab66-fdd8-c2f5-4ab9d2f4c119, fea07f06-4de8-ed66-47d2-df8afd5f869f, pyno_002_Sel0Njc9TVEzQ02GUx7pazVXJA, 1350858, XBTUSD, Sell, 81, 7142.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel0
16-04-20,22:45:59,0fe488bc-cb75-171a-1390-c90d4a5829c6, 79d7b5fc-7c89-6187-ee19-56a52354a47c, pyno_002_TgtSFgZ8yFiLSzmkiek02hdkrQ, 1350858, XBTUSD, Sell, 81, 7114.5, New, Limit, None, TargetS
16-04-20,22:46:14,9064c531-3501-f061-2ffa-83470409fa3b, 79d7b5fc-7c89-6187-ee19-56a52354a47c, pyno_002_TgtSFgZ8yFiLSzmkiek02hdkrQ, 1350858, XBTUSD, Sell, 81, 7114.5, Trade, Limit, -0.00025, TargetS
16-04-20,22:46:19,8df5804a-bf4b-9ac7-2129-30a81ef5486c, d1664c1c-ad61-29b5-4df0-c76de340d05c, pyno_002_Buy190c4rjUOTOS96jfiDLioxw, 1350858, XBTUSD, Buy, 162, 7097.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy1
16-04-20,22:46:19,fe6ea978-0e3f-d5e7-dca6-6d2a115e7c39, ad091a59-516a-5fad-f861-3abeb38a9607, pyno_002_Buy0//+SWpUnRJq9aF/3r1kj+Q, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,22:46:19,103c6359-3f6a-5076-2f7e-3cb9de6559fc, d62c03ae-1392-3e53-40e4-97661efce432, pyno_002_StmSoLkEK+jiRxupAOK27qXz2A, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,22:46:19,8b319f92-7ea2-59f6-fb48-366d119d1db6, fafedc61-f74d-6ff5-382d-ba51ea86bdaf, pyno_002_StmBuBegNeM6S72BsOE6mT6VoA, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,22:56:52,046e6862-22a0-e216-d774-35ba2b79a53c, d864d5e7-98b9-a4ea-32ab-0a00995e7728, pyno_002_Sel0CG0EUF78SHefvcVgQ1CbwA, 1350858, XBTUSD, Sell, 81, 7142.5, Trade, Limit, -0.00025, Sel0
16-04-20,22:56:54,50f1b860-f083-696a-471d-a0eb6db4a6e0, ad091a59-516a-5fad-f861-3abeb38a9607, pyno_002_Buy0//+SWpUnRJq9aF/3r1kj+Q, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,22:56:54,6a1231e5-08c5-4494-8ec7-2d917d66182f, ebdbfbe6-be10-ec52-c76b-1845c91c9f05, pyno_002_TgtBICGJXWs+QsCGkwho2ba93Q, 1350858, XBTUSD, Buy, 81, 7140.5, New, Limit, None, TargetB
16-04-20,22:57:06,de3281ef-e7ae-9220-28e0-fd02892c259c, ebdbfbe6-be10-ec52-c76b-1845c91c9f05, pyno_002_TgtBICGJXWs+QsCGkwho2ba93Q, 1350858, XBTUSD, Buy, 81, 7140.5, Trade, Limit, -0.00025, TargetB
16-04-20,22:57:10,7706538f-8daa-0ccb-d6db-c558b76557ab, 5f565b1c-76fd-67e6-9890-3d801d05fd6a, pyno_002_Sel1A7yRtsuYRniJ5VVg6iLoiQ, 1350858, XBTUSD, Sell, 162, 7157.5, Canceled, Limit, None, Canceled: Canceled via API.
Sel1
16-04-20,22:57:11,50e03b7e-2d17-8d47-acc9-0af01d14763c, 746ee938-0544-06d9-e6bd-90838e4e7c70, pyno_002_Buy08HvfK388QJG7XczyNjdAEw, 1350858, XBTUSD, Buy, 81, 7112.5, New, Limit, None, Buy0
16-04-20,22:57:11,2552fb3f-9ff5-f4aa-3f52-2b82263112f4, 86f78550-fd10-064d-0cc1-e2246aa0256c, pyno_002_StmSblnMRcMPRimHSFMew+TCGQ, 1350858, XBTUSD, Buy, 8808, None, New, Stop, None, StmS
16-04-20,22:57:11,92c85001-9fa9-919c-c6b2-36c8763077d6, e15f2960-d5bf-57ff-e54a-ede0403a3e21, pyno_002_StmBjA0l3tZMQIyPtaFL57JfOw, 1350858, XBTUSD, Sell, 8808, None, New, Stop, None, StmB
16-04-20,22:57:13,4ef592ee-5826-db1c-e04e-678c88f08696, 8894132d-13b0-3f6c-bb60-44efcc8cf39f, pyno_002_Sel0VBJhxS+YRwmJvqeyd/rCtQ, 1350858, XBTUSD, Sell, 81, 7142.5, Trade, Limit, -0.00025, Sel0
16-04-20,22:57:22,73d5f839-9c61-e775-6063-726ccf6844dd, 746ee938-0544-06d9-e6bd-90838e4e7c70, pyno_002_Buy08HvfK388QJG7XczyNjdAEw, 1350858, XBTUSD, Buy, 81, 7112.5, Canceled, Limit, None, Canceled: Canceled via API.
Buy0
16-04-20,22:57:22,6df37634-cc16-4302-9c2a-13bb03ff116c, 7d4723bc-c4bf-2f22-e298-68df4bc7f034, pyno_002_TgtBP2Lun7ICRduClTHwDVHRMg, 1350858, XBTUSD, Buy, 81, 7140.5, New, Limit, None, TargetB
16-04-20,22:57:43,0ce3ebcc-0371-16bc-4c61-9ef8ca4ee742, 9940fb1e-3a22-a901-de9f-cbcfc6b2326b, pyno_002_Sel1cIwoWCWVS7yk+7E60P3hsg, 1350858, XBTUSD, Sell, 162, 7157.5, Trade, Limit, -0.00025, Sel1
16-04-20,22:57:46,15afab96-b6af-244a-f6dc-c2fd2281645e, 5305277f-348e-351f-b6a9-77e4eef369b6, pyno_002_Sel2f8cA7mXHRZqg73cdnHdoqw, 1350858, XBTUSD, Sell, 243, 7172.5, Trade, Limit, -0.00025, Sel2
16-04-20,22:57:50,7e0c483c-4f96-b3c4-1e96-6c7fa8464172, 7d4723bc-c4bf-2f22-e298-68df4bc7f034, pyno_002_TgtBP2Lun7ICRduClTHwDVHRMg, 1350858, XBTUSD, Buy, 81, 7140.5, Canceled, Limit, None, Canceled: Canceled via API.
TargetB
