19-05-20,00:00:01,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
19-05-20,02:18:43,Running, True, Open, 9568, 9566.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:44,Running, True, Open, 9570.5, 9566.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:45,Running, True, Open, 9571, 9566.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:46,Running, True, Open, 9571, 9566.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:47,Running, True, Open, 9571, 9566.57, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:48,Running, True, Open, 9571, 9571.84, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:49,Running, True, Open, 9571, 9571.84, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:50,Running, True, Open, 9571, 9571.84, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:51,Running, True, Open, 9571, 9571.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:52,Running, True, Open, 9570.5, 9571.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:53,Running, True, Open, 9568, 9571.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:54,Running, True, Open, 9568.5, 9571.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:55,Running, True, Open, 9568.5, 9571.65, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:56,Running, True, Open, 9568, 9571.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:57,Running, True, Open, 9568, 9571.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:58,Running, True, Open, 9568.5, 9571.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:18:59,Running, True, Open, 9568, 9571.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:00,Running, True, Open, 9568.5, 9571.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:01,Running, True, Open, 9568.5, 9571.33, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:02,Running, True, Open, 9568.5, 9568.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:03,Running, True, Open, 9568.5, 9568.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:04,Running, True, Open, 9568, 9568.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:05,Running, True, Open, 9568.5, 9568.42, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:06,Running, True, Open, 9568, 9568.69, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:07,Running, True, Open, 9568.5, 9568.69, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:08,Running, True, Open, 9568.5, 9568.69, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:09,Running, True, Open, 9569.5, 9568.69, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:10,Running, True, Open, 9570, 9568.69, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:11,Running, True, Open, 9569.5, 9570.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:12,Running, True, Open, 9570, 9570.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:13,Running, True, Open, 9570, 9570.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:14,Running, True, Open, 9570, 9570.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:15,Running, True, Open, 9570, 9570.85, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:16,Running, True, Open, 9570, 9570.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:17,Running, True, Open, 9570, 9570.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:18,Running, True, Open, 9569.5, 9570.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:19,Running, True, Open, 9570, 9570.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:20,Running, True, Open, 9570, 9570.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:21,Running, True, Open, 9570, 9570.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:22,Running, True, Open, 9570, 9570.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:23,Running, True, Open, 9570, 9570.93, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:24,Running, True, Open, 9570, 9570.93, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:25,Running, True, Open, 9570, 9570.93, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:26,Running, True, Open, 9570, 9570.93, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:27,Running, True, Open, 9572, 9571.84, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:28,Running, True, Open, 9571.5, 9571.84, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:29,Running, True, Open, 9572, 9571.84, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:30,Running, True, Open, 9572, 9571.84, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:31,Running, True, Open, 9573, 9571.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:32,Running, True, Open, 9574.5, 9571.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:33,Running, True, Open, 9574.5, 9571.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:34,Running, True, Open, 9574.5, 9571.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:35,Running, True, Open, 9574.5, 9571.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:36,Running, True, Open, 9574.5, 9571.82, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:37,Running, True, Open, 9574.5, 9574.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:38,Running, True, Open, 9575, 9574.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:39,Running, True, Open, 9575, 9574.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:40,Running, True, Open, 9575, 9574.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:41,Running, True, Open, 9575, 9574.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:42,Running, True, Open, 9577, 9578.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:43,Running, True, Open, 9578, 9578.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:44,Running, True, Open, 9580, 9578.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:45,Running, True, Open, 9580, 9578.86, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:46,Running, True, Open, 9579.5, 9579.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:47,Running, True, Open, 9580, 9579.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:48,Running, True, Open, 9580, 9579.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:49,Running, True, Open, 9579.5, 9579.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:50,Running, True, Open, 9580, 9579.25, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:51,Running, True, Open, 9579.5, 9580.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:52,Running, True, Open, 9581, 9580.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:53,Running, True, Open, 9581.5, 9580.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:54,Running, True, Open, 9581.5, 9580.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:55,Running, True, Open, 9581.5, 9580.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:56,Running, True, Open, 9582, 9584.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:57,Running, True, Open, 9582.5, 9584.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:58,Running, True, Open, 9583, 9584.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:19:59,Running, True, Open, 9583, 9584.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:00,Running, True, Open, 9582.5, 9584.66, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:01,Running, True, Open, 9582.5, 9582.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:02,Running, True, Open, 9583, 9582.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:03,Running, True, Open, 9582.5, 9582.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:04,Running, True, Open, 9583, 9582.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:05,Running, True, Open, 9583, 9582.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:06,Running, True, Open, 9583, 9582.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:07,Running, True, Open, 9583, 9582.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:08,Running, True, Open, 9583, 9582.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:09,Running, True, Open, 9583, 9582.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:10,Running, True, Open, 9583, 9582.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:11,Running, True, Open, 9583, 9581.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:12,Running, True, Open, 9582.5, 9581.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:13,Running, True, Open, 9582.5, 9581.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:14,Running, True, Open, 9582.5, 9581.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:15,Running, True, Open, 9583, 9581.87, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:16,Running, True, Open, 9580.5, 9584.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:17,Running, True, Open, 9581, 9584.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:18,Running, True, Open, 9580.5, 9584.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:19,Running, True, Open, 9580.5, 9584.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:20,Running, True, Open, 9581, 9584.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:21,Running, True, Open, 9581, 9582.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:22,Running, True, Open, 9580.5, 9582.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:23,Running, True, Open, 9581, 9582.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:24,Running, True, Open, 9582, 9582.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:25,Running, True, Open, 9583.5, 9582.51, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:26,Running, True, Open, 9584, 9586.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:27,Running, True, Open, 9583.5, 9586.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:28,Running, True, Open, 9584, 9586.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:29,Running, True, Open, 9584, 9586.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:30,Running, True, Open, 9584, 9586.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:31,Running, True, Open, 9584, 9586.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:32,Running, True, Open, 9584, 9588.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:33,Running, True, Open, 9583.5, 9588.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:34,Running, True, Open, 9584, 9588.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:35,Running, True, Open, 9584, 9588.39, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:36,Running, True, Open, 9583.5, 9588.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:37,Running, True, Open, 9584, 9588.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:38,Running, True, Open, 9586, 9588.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:39,Running, True, Open, 9586, 9588.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:40,Running, True, Open, 9586.5, 9588.15, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:41,Running, True, Open, 9587, 9589.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:42,Running, True, Open, 9588, 9589.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:43,Running, True, Open, 9588.5, 9589.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:44,Running, True, Open, 9588.5, 9589.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:45,Running, True, Open, 9588.5, 9589.4, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:46,Running, True, Open, 9588.5, 9594.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:47,Running, True, Open, 9588.5, 9594.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:48,Running, True, Open, 9588.5, 9594.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:49,Running, True, Open, 9588.5, 9594.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:50,Running, True, Open, 9588.5, 9594.34, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:51,Running, True, Open, 9589, 9594.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:52,Running, True, Open, 9592, 9594.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:53,Running, True, Open, 9592, 9594.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:54,Running, True, Open, 9592, 9594.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:55,Running, True, Open, 9592, 9594.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:56,Running, True, Open, 9592, 9601.49, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:57,Running, True, Open, 9591.5, 9601.49, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:58,Running, True, Open, 9592, 9601.49, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:20:59,Running, True, Open, 9592, 9601.49, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:00,Running, True, Open, 9592, 9601.49, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:01,Running, True, Open, 9591.5, 9598.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:02,Running, True, Open, 9591.5, 9598.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:03,Running, True, Open, 9591.5, 9598.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:04,Running, True, Open, 9591.5, 9598.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:05,Running, True, Open, 9591.5, 9598.61, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:06,Running, True, Open, 9592, 9593.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:07,Running, True, Open, 9592, 9593.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:08,Running, True, Open, 9592, 9593.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:09,Running, True, Open, 9592, 9593.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:10,Running, True, Open, 9592, 9593.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:11,Running, True, Open, 9591.5, 9593.89, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:12,Running, True, Open, 9591.5, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:13,Running, True, Open, 9592, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:14,Running, True, Open, 9592, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:15,Running, True, Open, 9592, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:16,Running, True, Open, 9592, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:17,Running, True, Open, 9592, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:18,Running, True, Open, 9595, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:19,Running, True, Open, 9595, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:20,Running, True, Open, 9594.5, 9594.5, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:21,Running, True, Open, 9595, 9598.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:22,Running, True, Open, 9595, 9598.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:23,Running, True, Open, 9595, 9598.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:24,Running, True, Open, 9595, 9598.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:25,Running, True, Open, 9595, 9598.37, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:26,Running, True, Open, 9595, 9598.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:27,Running, True, Open, 9595, 9598.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:28,Running, True, Open, 9595, 9598.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:29,Running, True, Open, 9595, 9598.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:30,Running, True, Open, 9595, 9598.91, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:31,Running, True, Open, 9594.5, 9598.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:32,Running, True, Open, 9595, 9598.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:33,Running, True, Open, 9595, 9598.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:34,Running, True, Open, 9595, 9598.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:35,Running, True, Open, 9595, 9598.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:36,Running, True, Open, 9595, 9598.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:37,Running, True, Open, 9595, 9598.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:38,Running, True, Open, 9595, 9598.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:39,Running, True, Open, 9595, 9598.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:40,Running, True, Open, 9595, 9598.48, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:41,Running, True, Open, 9594.5, 9597.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:42,Running, True, Open, 9594.5, 9597.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:43,Running, True, Open, 9595, 9597.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:44,Running, True, Open, 9595, 9597.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:45,Running, True, Open, 9595, 9597.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:46,Running, True, Open, 9595, 9597.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:47,Running, True, Open, 9595, 9597.98, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:48,Running, True, Open, 9594.5, 9598.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:49,Running, True, Open, 9595, 9598.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:50,Running, True, Open, 9594.5, 9598.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:51,Running, True, Open, 9594.5, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:52,Running, True, Open, 9594.5, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:53,Running, True, Open, 9594.5, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:54,Running, True, Open, 9594.5, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:55,Running, True, Open, 9594.5, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:56,Running, True, Open, 9595, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:57,Running, True, Open, 9595, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:58,Running, True, Open, 9594.5, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:21:59,Running, True, Open, 9595, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:00,Running, True, Open, 9595, 9598.16, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:01,Running, True, Open, 9595, 9596.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:02,Running, True, Open, 9595, 9596.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:03,Running, True, Open, 9591, 9596.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:04,Running, True, Open, 9590, 9596.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:05,Running, True, Open, 9590, 9596.21, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:06,Running, True, Open, 9585.5, 9590.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:07,Running, True, Open, 9584.5, 9590.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:08,Running, True, Open, 9583.5, 9590.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:09,Running, True, Open, 9583.5, 9590.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:10,Running, True, Open, 9583.5, 9590.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:11,Running, True, Open, 9583.5, 9590.47, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:12,Running, True, Open, 9584, 9588.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:13,Running, True, Open, 9585.5, 9588.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:14,Running, True, Open, 9589, 9588.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:15,Running, True, Open, 9590, 9588.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:16,Running, True, Open, 9590, 9588.56, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:17,Running, True, Open, 9590, 9588.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:18,Running, True, Open, 9590, 9588.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:19,Running, True, Open, 9590, 9588.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:20,Running, True, Open, 9590, 9588.53, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:21,Running, True, Open, 9589.5, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:22,Running, True, Open, 9590, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:23,Running, True, Open, 9589.5, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:24,Running, True, Open, 9589.5, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:25,Running, True, Open, 9590, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:26,Running, True, Open, 9589.5, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:27,Running, True, Open, 9589.5, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:28,Running, True, Open, 9589.5, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:29,Running, True, Open, 9589.5, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:30,Running, True, Open, 9590, 9588.38, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:31,Running, True, Open, 9590, 9588.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:32,Running, True, Open, 9589.5, 9588.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:33,Running, True, Open, 9590, 9588.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:34,Running, True, Open, 9590, 9588.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:35,Running, True, Open, 9590, 9588.75, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:36,Running, True, Open, 9589.5, 9588.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:37,Running, True, Open, 9590, 9588.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:38,Running, True, Open, 9589.5, 9588.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:39,Running, True, Open, 9589.5, 9588.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:40,Running, True, Open, 9589.5, 9588.83, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:41,Running, True, Open, 9590, 9587.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:42,Running, True, Open, 9590, 9587.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:43,Running, True, Open, 9589.5, 9587.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:44,Running, True, Open, 9590, 9587.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:45,Running, True, Open, 9590, 9587.8, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:46,Running, True, Open, 9589.5, 9587.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:47,Running, True, Open, 9589.5, 9587.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:48,Running, True, Open, 9590, 9587.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:49,Running, True, Open, 9589.5, 9587.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:50,Running, True, Open, 9589.5, 9587.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:51,Running, True, Open, 9589.5, 9587.78, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:52,Running, True, Open, 9589.5, 9587.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:53,Running, True, Open, 9589.5, 9587.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:54,Running, True, Open, 9589.5, 9587.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:55,Running, True, Open, 9589.5, 9587.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:56,Running, True, Open, 9589.5, 9587.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:57,Running, True, Open, 9589.5, 9587.79, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:58,Running, True, Open, 9589.5, 9588.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:22:59,Running, True, Open, 9589.5, 9588.44, 2761069, 0, 0, 0, 0, 0, 0
19-05-20,02:23:00,Running, True, Open, 9589.5, 9588.44, 2761069, 0, 0, 0, 0, 0, 0
