02-05-20,06:19:46,status, connected, market, lastPrice, markPrice, balance, realisedPnl, unrealisedPnl, position, contractNum, contractCost, openOrders
02-05-20,10:00:59,Running, True, Open, 8815.5, 8820.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:00,Running, True, Open, 8815.5, 8820.4, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:01,Running, True, Open, 8815.5, 8819.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:02,Running, True, Open, 8815, 8819.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:03,Running, True, Open, 8815.5, 8819.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:04,Running, True, Open, 8815, 8819.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:05,Running, True, Open, 8815, 8819.76, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:06,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:07,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:08,Running, True, Open, 8815, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:09,Running, True, Open, 8815, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:10,Running, True, Open, 8815, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:11,Running, True, Open, 8815, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:12,Running, True, Open, 8815, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:13,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:14,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:15,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:16,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:17,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:18,Running, True, Open, 8815.5, 8819.33, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:19,Running, True, Open, 8815.5, 8819.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:20,Running, True, Open, 8815.5, 8819.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:21,Running, True, Open, 8815.5, 8819.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:22,Running, True, Open, 8815.5, 8819.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:23,Running, True, Open, 8815.5, 8819.69, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:24,Running, True, Open, 8815.5, 8820.08, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:25,Running, True, Open, 8815.5, 8820.08, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:26,Running, True, Open, 8815.5, 8820.08, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:27,Running, True, Open, 8815, 8820.08, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:28,Running, True, Open, 8815, 8820.08, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:29,Running, True, Open, 8815, 8820.08, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:30,Running, True, Open, 8815, 8820.08, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:31,Running, True, Open, 8815.5, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:32,Running, True, Open, 8815, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:33,Running, True, Open, 8815, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:34,Running, True, Open, 8815, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:35,Running, True, Open, 8815.5, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:36,Running, True, Open, 8815.5, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:37,Running, True, Open, 8815.5, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:38,Running, True, Open, 8815.5, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:39,Running, True, Open, 8815.5, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:40,Running, True, Open, 8815.5, 8820.44, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:41,Running, True, Open, 8815.5, 8818.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:42,Running, True, Open, 8815, 8818.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:43,Running, True, Open, 8815, 8818.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:44,Running, True, Open, 8815.5, 8818.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:45,Running, True, Open, 8815.5, 8818.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:46,Running, True, Open, 8815.5, 8818.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:47,Running, True, Open, 8815.5, 8818.83, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:48,Running, True, Open, 8815.5, 8819.05, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:49,Running, True, Open, 8815, 8819.05, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:50,Running, True, Open, 8815.5, 8819.05, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:51,Running, True, Open, 8815.5, 8819.05, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:52,Running, True, Open, 8815.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:53,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:54,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:55,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:56,Running, True, Open, 8815, 8818.8, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:57,Running, True, Open, 8815.5, 8818.8, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:58,Running, True, Open, 8815, 8818.8, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:01:59,Running, True, Open, 8815, 8818.8, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:01,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:02,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:03,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:04,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:05,Running, True, Open, 8815.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:06,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:07,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:08,Running, True, Open, 8815, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:09,Running, True, Open, 8815.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:10,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:11,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:12,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:13,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:14,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:15,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:16,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:17,Running, True, Open, 8814.5, 8818.79, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:18,Running, True, Open, 8814.5, 8818.25, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:19,Running, True, Open, 8814, 8818.25, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:20,Running, True, Open, 8814, 8818.25, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:21,Running, True, Open, 8813.5, 8818.25, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:22,Running, True, Open, 8814, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:23,Running, True, Open, 8814, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:24,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:25,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:26,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:27,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:28,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:29,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:30,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:31,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:32,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:33,Running, True, Open, 8813.5, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:34,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:35,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:36,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:37,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:38,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:39,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:40,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:41,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:42,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:43,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:44,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:45,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:46,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:47,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:48,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:49,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:50,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:51,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:52,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:53,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:54,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:55,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:56,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:57,Running, True, Open, 8813, 8818.22, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:58,Running, True, Open, 8813, 8818.84, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:02:59,Running, True, Open, 8813, 8818.84, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:00,Running, True, Open, 8813, 8818.84, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:01,Running, True, Open, 8813, 8818.84, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:02,Running, True, Open, 8813, 8818.84, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:03,Running, True, Open, 8813, 8818.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:04,Running, True, Open, 8813.5, 8818.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:05,Running, True, Open, 8813.5, 8818.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:06,Running, True, Open, 8813, 8818.43, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:07,Running, True, Open, 8813, 8818.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:08,Running, True, Open, 8813, 8818.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:09,Running, True, Open, 8813, 8818.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:10,Running, True, Open, 8813, 8818.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:11,Running, True, Open, 8813, 8818.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:12,Running, True, Open, 8813, 8818.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:13,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:14,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:15,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:16,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:17,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:18,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:19,Running, True, Open, 8813.5, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:20,Running, True, Open, 8813.5, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:21,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:22,Running, True, Open, 8813, 8818.02, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:23,Running, True, Open, 8813, 8818.02, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:24,Running, True, Open, 8813, 8818.02, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:25,Running, True, Open, 8813, 8818.02, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:26,Running, True, Open, 8813, 8818.02, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:27,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:28,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:29,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:30,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:31,Running, True, Open, 8813, 8817.89, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:32,Running, True, Open, 8813.5, 8818.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:33,Running, True, Open, 8813, 8818.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:34,Running, True, Open, 8813, 8818.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:35,Running, True, Open, 8813, 8818.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:36,Running, True, Open, 8813, 8818.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:37,Running, True, Open, 8813, 8818.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:38,Running, True, Open, 8813, 8818.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:39,Running, True, Open, 8813, 8818.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:40,Running, True, Open, 8813, 8818.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:41,Running, True, Open, 8813, 8818.17, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:42,Running, True, Open, 8813, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:43,Running, True, Open, 8813, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:44,Running, True, Open, 8813.5, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:45,Running, True, Open, 8813.5, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:46,Running, True, Open, 8813.5, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:47,Running, True, Open, 8813.5, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:48,Running, True, Open, 8813.5, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:49,Running, True, Open, 8813, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:50,Running, True, Open, 8813, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:51,Running, True, Open, 8813, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:52,Running, True, Open, 8813, 8818.12, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:53,Running, True, Open, 8813, 8820.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:54,Running, True, Open, 8813, 8820.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:55,Running, True, Open, 8813, 8820.85, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:56,Running, True, Open, 8813, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:57,Running, True, Open, 8813, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:58,Running, True, Open, 8813.5, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:03:59,Running, True, Open, 8813.5, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:00,Running, True, Open, 8813.5, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:01,Running, True, Open, 8813.5, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:02,Running, True, Open, 8813.5, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:03,Running, True, Open, 8817, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:04,Running, True, Open, 8817.5, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:05,Running, True, Open, 8818, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:06,Running, True, Open, 8818, 8820.35, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:07,Running, True, Open, 8818, 8823.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:08,Running, True, Open, 8819, 8823.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:09,Running, True, Open, 8819, 8823.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:10,Running, True, Open, 8819, 8823.37, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:11,Running, True, Open, 8819, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:12,Running, True, Open, 8819, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:13,Running, True, Open, 8819, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:14,Running, True, Open, 8819, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:15,Running, True, Open, 8819, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:16,Running, True, Open, 8819, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:17,Running, True, Open, 8818.5, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:18,Running, True, Open, 8818.5, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:19,Running, True, Open, 8818.5, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:20,Running, True, Open, 8819, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:21,Running, True, Open, 8818.5, 8822.61, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:22,Running, True, Open, 8819, 8822.94, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:23,Running, True, Open, 8818.5, 8822.94, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:24,Running, True, Open, 8818.5, 8822.94, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:25,Running, True, Open, 8818.5, 8822.94, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:26,Running, True, Open, 8819, 8823.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:27,Running, True, Open, 8819, 8823.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:28,Running, True, Open, 8819, 8823.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:29,Running, True, Open, 8819, 8823.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:30,Running, True, Open, 8819, 8823.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:31,Running, True, Open, 8818.5, 8823.3, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:32,Running, True, Open, 8818.5, 8824.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:33,Running, True, Open, 8819, 8824.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:34,Running, True, Open, 8819, 8824.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:35,Running, True, Open, 8818.5, 8824.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:36,Running, True, Open, 8818.5, 8824.95, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:37,Running, True, Open, 8818.5, 8822.23, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:38,Running, True, Open, 8818.5, 8822.23, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:39,Running, True, Open, 8818.5, 8822.23, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:40,Running, True, Open, 8818.5, 8822.23, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:41,Running, True, Open, 8818.5, 8822.23, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:42,Running, True, Open, 8818.5, 8822.23, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:43,Running, True, Open, 8818.5, 8822.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:44,Running, True, Open, 8819, 8822.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:45,Running, True, Open, 8819, 8822.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:46,Running, True, Open, 8819, 8822.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:47,Running, True, Open, 8819, 8822.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:48,Running, True, Open, 8819, 8822.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:49,Running, True, Open, 8819, 8822.97, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:50,Running, True, Open, 8818.5, 8823.42, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:51,Running, True, Open, 8819, 8823.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:52,Running, True, Open, 8819, 8823.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:53,Running, True, Open, 8819, 8823.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:54,Running, True, Open, 8819, 8823.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:55,Running, True, Open, 8819, 8823.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:56,Running, True, Open, 8818.5, 8823.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:57,Running, True, Open, 8818.5, 8823.49, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:58,Running, True, Open, 8818.5, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:04:59,Running, True, Open, 8818.5, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:00,Running, True, Open, 8818.5, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:01,Running, True, Open, 8819, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:02,Running, True, Open, 8818.5, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:03,Running, True, Open, 8819, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:04,Running, True, Open, 8819, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:05,Running, True, Open, 8819, 8823.5, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:06,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:07,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:08,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:09,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:10,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:11,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:12,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:13,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:14,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:15,Running, True, Open, 8819, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:16,Running, True, Open, 8818.5, 8823.09, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:17,Running, True, Open, 8819, 8823.51, 4364006, 0, 0, 0, 0, 0, 0
02-05-20,10:05:18,Running, True, Open, 8818.5, 8823.51, 4364006, 0, 0, 0, 0, 0, 0
